estudiante_codigo,estudiante_nombre,materia,curso_id,trimestre_id,fecha,presente,justificada
2253,Maria Huanca,Química,7,7,2023-04-10,True,False
2253,Maria Huanca,Química,7,7,2023-04-11,True,False
2253,Maria Huanca,Química,7,7,2023-04-12,True,False
2253,Maria Huanca,Química,7,7,2023-04-13,True,False
2253,Maria Huanca,Química,7,7,2023-04-14,True,False
2253,Maria Huanca,Química,7,7,2023-04-17,True,False
2253,Maria Huanca,Química,7,7,2023-04-18,True,False
2253,Maria Huanca,Química,7,7,2023-04-19,True,False
2253,Maria Huanca,Química,7,7,2023-04-20,True,False
2253,Maria Huanca,Química,7,7,2023-04-21,True,False
2253,Maria Huanca,Química,7,7,2023-04-24,False,True
2253,Maria Huanca,Química,7,7,2023-04-25,True,False
2253,Maria Huanca,Química,7,7,2023-04-26,True,False
2253,Maria Huanca,Química,7,7,2023-04-27,True,False
2253,Maria Huanca,Química,7,7,2023-04-28,True,False
2253,Maria Huanca,Biología,7,7,2023-02-01,False,False
2253,Maria Huanca,Biología,7,7,2023-02-02,True,False
2253,Maria Huanca,Biología,7,7,2023-02-03,True,False
2253,Maria Huanca,Biología,7,7,2023-02-06,True,False
2253,Maria Huanca,Biología,7,7,2023-02-07,True,False
2253,Maria Huanca,Biología,7,7,2023-02-08,True,False
2253,Maria Huanca,Biología,7,7,2023-02-09,True,False
2253,Maria Huanca,Biología,7,7,2023-02-10,True,False
2253,Maria Huanca,Biología,7,7,2023-02-13,True,False
2253,Maria Huanca,Biología,7,7,2023-02-14,True,False
2253,Maria Huanca,Biología,7,7,2023-02-15,True,False
2253,Maria Huanca,Biología,7,7,2023-02-16,False,True
2253,Maria Huanca,Biología,7,7,2023-02-17,False,False
2253,Maria Huanca,Biología,7,7,2023-02-20,True,False
2253,Maria Huanca,Biología,7,7,2023-02-21,True,False
2253,Maria Huanca,Biología,7,7,2023-02-22,True,False
2253,Maria Huanca,Biología,7,7,2023-02-23,True,False
2253,Maria Huanca,Biología,7,7,2023-02-24,False,True
2253,Maria Huanca,Biología,7,7,2023-02-27,False,True
2253,Maria Huanca,Biología,7,7,2023-02-28,False,False
2253,Maria Huanca,Biología,7,7,2023-03-01,True,False
2253,Maria Huanca,Biología,7,7,2023-03-02,True,False
2253,Maria Huanca,Biología,7,7,2023-03-03,True,False
2253,Maria Huanca,Biología,7,7,2023-03-06,True,False
2253,Maria Huanca,Biología,7,7,2023-03-07,True,False
2253,Maria Huanca,Biología,7,7,2023-03-08,True,False
2253,Maria Huanca,Biología,7,7,2023-03-09,True,False
2253,Maria Huanca,Biología,7,7,2023-03-10,True,False
2253,Maria Huanca,Biología,7,7,2023-03-13,True,False
2253,Maria Huanca,Biología,7,7,2023-03-14,True,False
2253,Maria Huanca,Biología,7,7,2023-03-15,True,False
2253,Maria Huanca,Biología,7,7,2023-03-16,False,False
2253,Maria Huanca,Biología,7,7,2023-03-17,False,False
2253,Maria Huanca,Biología,7,7,2023-03-20,False,False
2253,Maria Huanca,Biología,7,7,2023-03-21,False,False
2253,Maria Huanca,Biología,7,7,2023-03-22,False,True
2253,Maria Huanca,Biología,7,7,2023-03-23,True,False
2253,Maria Huanca,Biología,7,7,2023-03-24,True,False
2253,Maria Huanca,Biología,7,7,2023-03-27,True,False
2253,Maria Huanca,Biología,7,7,2023-03-28,True,False
2253,Maria Huanca,Biología,7,7,2023-03-29,True,False
2253,Maria Huanca,Biología,7,7,2023-03-30,True,False
2253,Maria Huanca,Biología,7,7,2023-03-31,True,False
2253,Maria Huanca,Biología,7,7,2023-04-03,True,False
2253,Maria Huanca,Biología,7,7,2023-04-04,True,False
2253,Maria Huanca,Biología,7,7,2023-04-05,True,False
2253,Maria Huanca,Biología,7,7,2023-04-06,True,False
2253,Maria Huanca,Biología,7,7,2023-04-07,True,False
2253,Maria Huanca,Biología,7,7,2023-04-10,True,False
2253,Maria Huanca,Biología,7,7,2023-04-11,True,False
2253,Maria Huanca,Biología,7,7,2023-04-12,True,False
2253,Maria Huanca,Biología,7,7,2023-04-13,True,False
2253,Maria Huanca,Biología,7,7,2023-04-14,True,False
2253,Maria Huanca,Biología,7,7,2023-04-17,True,False
2253,Maria Huanca,Biología,7,7,2023-04-18,True,False
2253,Maria Huanca,Biología,7,7,2023-04-19,True,False
2253,Maria Huanca,Biología,7,7,2023-04-20,True,False
2253,Maria Huanca,Biología,7,7,2023-04-21,True,False
2253,Maria Huanca,Biología,7,7,2023-04-24,True,False
2253,Maria Huanca,Biología,7,7,2023-04-25,True,False
2253,Maria Huanca,Biología,7,7,2023-04-26,True,False
2253,Maria Huanca,Biología,7,7,2023-04-27,True,False
2253,Maria Huanca,Biología,7,7,2023-04-28,True,False
2253,Maria Huanca,Historia,7,7,2023-02-01,True,False
2253,Maria Huanca,Historia,7,7,2023-02-02,True,False
2253,Maria Huanca,Historia,7,7,2023-02-03,True,False
2253,Maria Huanca,Historia,7,7,2023-02-06,True,False
2253,Maria Huanca,Historia,7,7,2023-02-07,True,False
2253,Maria Huanca,Historia,7,7,2023-02-08,True,False
2253,Maria Huanca,Historia,7,7,2023-02-09,True,False
2253,Maria Huanca,Historia,7,7,2023-02-10,True,False
2253,Maria Huanca,Historia,7,7,2023-02-13,True,False
2253,Maria Huanca,Historia,7,7,2023-02-14,True,False
2253,Maria Huanca,Historia,7,7,2023-02-15,True,False
2253,Maria Huanca,Historia,7,7,2023-02-16,True,False
2253,Maria Huanca,Historia,7,7,2023-02-17,True,False
2253,Maria Huanca,Historia,7,7,2023-02-20,True,False
2253,Maria Huanca,Historia,7,7,2023-02-21,False,True
2253,Maria Huanca,Historia,7,7,2023-02-22,False,True
2253,Maria Huanca,Historia,7,7,2023-02-23,False,True
2253,Maria Huanca,Historia,7,7,2023-02-24,True,False
2253,Maria Huanca,Historia,7,7,2023-02-27,True,False
2253,Maria Huanca,Historia,7,7,2023-02-28,True,False
2253,Maria Huanca,Historia,7,7,2023-03-01,True,False
2253,Maria Huanca,Historia,7,7,2023-03-02,True,False
2253,Maria Huanca,Historia,7,7,2023-03-03,True,False
2253,Maria Huanca,Historia,7,7,2023-03-06,True,False
2253,Maria Huanca,Historia,7,7,2023-03-07,True,False
2253,Maria Huanca,Historia,7,7,2023-03-08,True,False
2253,Maria Huanca,Historia,7,7,2023-03-09,True,False
2253,Maria Huanca,Historia,7,7,2023-03-10,True,False
2253,Maria Huanca,Historia,7,7,2023-03-13,True,False
2253,Maria Huanca,Historia,7,7,2023-03-14,True,False
2253,Maria Huanca,Historia,7,7,2023-03-15,True,False
2253,Maria Huanca,Historia,7,7,2023-03-16,True,False
2253,Maria Huanca,Historia,7,7,2023-03-17,True,False
2253,Maria Huanca,Historia,7,7,2023-03-20,True,False
2253,Maria Huanca,Historia,7,7,2023-03-21,True,False
2253,Maria Huanca,Historia,7,7,2023-03-22,True,False
2253,Maria Huanca,Historia,7,7,2023-03-23,True,False
2253,Maria Huanca,Historia,7,7,2023-03-24,True,False
2253,Maria Huanca,Historia,7,7,2023-03-27,True,False
2253,Maria Huanca,Historia,7,7,2023-03-28,False,True
2253,Maria Huanca,Historia,7,7,2023-03-29,False,True
2253,Maria Huanca,Historia,7,7,2023-03-30,True,False
2253,Maria Huanca,Historia,7,7,2023-03-31,True,False
2253,Maria Huanca,Historia,7,7,2023-04-03,True,False
2253,Maria Huanca,Historia,7,7,2023-04-04,True,False
2253,Maria Huanca,Historia,7,7,2023-04-05,True,False
2253,Maria Huanca,Historia,7,7,2023-04-06,True,False
2253,Maria Huanca,Historia,7,7,2023-04-07,True,False
2253,Maria Huanca,Historia,7,7,2023-04-10,True,False
2253,Maria Huanca,Historia,7,7,2023-04-11,False,False
2253,Maria Huanca,Historia,7,7,2023-04-12,False,False
2253,Maria Huanca,Historia,7,7,2023-04-13,False,False
2253,Maria Huanca,Historia,7,7,2023-04-14,True,False
2253,Maria Huanca,Historia,7,7,2023-04-17,True,False
2253,Maria Huanca,Historia,7,7,2023-04-18,True,False
2253,Maria Huanca,Historia,7,7,2023-04-19,True,False
2253,Maria Huanca,Historia,7,7,2023-04-20,True,False
2253,Maria Huanca,Historia,7,7,2023-04-21,True,False
2253,Maria Huanca,Historia,7,7,2023-04-24,True,False
2253,Maria Huanca,Historia,7,7,2023-04-25,True,False
2253,Maria Huanca,Historia,7,7,2023-04-26,True,False
2253,Maria Huanca,Historia,7,7,2023-04-27,True,False
2253,Maria Huanca,Historia,7,7,2023-04-28,True,False
2253,Maria Huanca,Geografía,7,7,2023-02-01,True,False
2253,Maria Huanca,Geografía,7,7,2023-02-02,True,False
2253,Maria Huanca,Geografía,7,7,2023-02-03,True,False
2253,Maria Huanca,Geografía,7,7,2023-02-06,True,False
2253,Maria Huanca,Geografía,7,7,2023-02-07,True,False
2253,Maria Huanca,Geografía,7,7,2023-02-08,True,False
2253,Maria Huanca,Geografía,7,7,2023-02-09,True,False
2253,Maria Huanca,Geografía,7,7,2023-02-10,True,False
2253,Maria Huanca,Geografía,7,7,2023-02-13,True,False
2253,Maria Huanca,Geografía,7,7,2023-02-14,True,False
2253,Maria Huanca,Geografía,7,7,2023-02-15,True,False
2253,Maria Huanca,Geografía,7,7,2023-02-16,True,False
2253,Maria Huanca,Geografía,7,7,2023-02-17,True,False
2253,Maria Huanca,Geografía,7,7,2023-02-20,True,False
2253,Maria Huanca,Geografía,7,7,2023-02-21,True,False
2253,Maria Huanca,Geografía,7,7,2023-02-22,True,False
2253,Maria Huanca,Geografía,7,7,2023-02-23,True,False
2253,Maria Huanca,Geografía,7,7,2023-02-24,True,False
2253,Maria Huanca,Geografía,7,7,2023-02-27,True,False
2253,Maria Huanca,Geografía,7,7,2023-02-28,True,False
2253,Maria Huanca,Geografía,7,7,2023-03-01,True,False
2253,Maria Huanca,Geografía,7,7,2023-03-02,True,False
2253,Maria Huanca,Geografía,7,7,2023-03-03,True,False
2253,Maria Huanca,Geografía,7,7,2023-03-06,True,False
2253,Maria Huanca,Geografía,7,7,2023-03-07,True,False
2253,Maria Huanca,Geografía,7,7,2023-03-08,False,False
2253,Maria Huanca,Geografía,7,7,2023-03-09,False,True
2253,Maria Huanca,Geografía,7,7,2023-03-10,False,True
2253,Maria Huanca,Geografía,7,7,2023-03-13,True,False
2253,Maria Huanca,Geografía,7,7,2023-03-14,True,False
2253,Maria Huanca,Geografía,7,7,2023-03-15,True,False
2253,Maria Huanca,Geografía,7,7,2023-03-16,True,False
2253,Maria Huanca,Geografía,7,7,2023-03-17,True,False
2253,Maria Huanca,Geografía,7,7,2023-03-20,True,False
2253,Maria Huanca,Geografía,7,7,2023-03-21,True,False
2253,Maria Huanca,Geografía,7,7,2023-03-22,True,False
2253,Maria Huanca,Geografía,7,7,2023-03-23,True,False
2253,Maria Huanca,Geografía,7,7,2023-03-24,True,False
2253,Maria Huanca,Geografía,7,7,2023-03-27,True,False
2253,Maria Huanca,Geografía,7,7,2023-03-28,True,False
2253,Maria Huanca,Geografía,7,7,2023-03-29,True,False
2253,Maria Huanca,Geografía,7,7,2023-03-30,True,False
2253,Maria Huanca,Geografía,7,7,2023-03-31,True,False
2253,Maria Huanca,Geografía,7,7,2023-04-03,True,False
2253,Maria Huanca,Geografía,7,7,2023-04-04,True,False
2253,Maria Huanca,Geografía,7,7,2023-04-05,True,False
2253,Maria Huanca,Geografía,7,7,2023-04-06,True,False
2253,Maria Huanca,Geografía,7,7,2023-04-07,True,False
2253,Maria Huanca,Geografía,7,7,2023-04-10,True,False
2253,Maria Huanca,Geografía,7,7,2023-04-11,True,False
2253,Maria Huanca,Geografía,7,7,2023-04-12,False,False
2253,Maria Huanca,Geografía,7,7,2023-04-13,False,True
2253,Maria Huanca,Geografía,7,7,2023-04-14,False,False
2253,Maria Huanca,Geografía,7,7,2023-04-17,True,False
2253,Maria Huanca,Geografía,7,7,2023-04-18,True,False
2253,Maria Huanca,Geografía,7,7,2023-04-19,True,False
2253,Maria Huanca,Geografía,7,7,2023-04-20,True,False
2253,Maria Huanca,Geografía,7,7,2023-04-21,True,False
2253,Maria Huanca,Geografía,7,7,2023-04-24,True,False
2253,Maria Huanca,Geografía,7,7,2023-04-25,True,False
2253,Maria Huanca,Geografía,7,7,2023-04-26,True,False
2253,Maria Huanca,Geografía,7,7,2023-04-27,True,False
2253,Maria Huanca,Geografía,7,7,2023-04-28,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-02-01,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-02-02,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-02-03,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-02-06,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-02-07,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-02-08,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-02-09,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-02-10,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-02-13,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-02-14,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-02-15,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-02-16,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-02-17,False,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-02-20,False,True
2253,Maria Huanca,Idioma Extranjero,7,7,2023-02-21,False,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-02-22,False,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-02-23,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-02-24,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-02-27,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-02-28,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-03-01,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-03-02,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-03-03,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-03-06,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-03-07,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-03-08,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-03-09,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-03-10,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-03-13,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-03-14,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-03-15,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-03-16,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-03-17,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-03-20,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-03-21,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-03-22,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-03-23,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-03-24,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-03-27,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-03-28,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-03-29,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-03-30,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-03-31,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-04-03,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-04-04,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-04-05,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-04-06,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-04-07,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-04-10,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-04-11,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-04-12,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-04-13,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-04-14,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-04-17,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-04-18,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-04-19,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-04-20,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-04-21,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-04-24,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-04-25,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-04-26,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-04-27,True,False
2253,Maria Huanca,Idioma Extranjero,7,7,2023-04-28,True,False
2253,Maria Huanca,Educación Física,7,7,2023-02-01,False,False
2253,Maria Huanca,Educación Física,7,7,2023-02-02,True,False
2253,Maria Huanca,Educación Física,7,7,2023-02-03,False,True
2253,Maria Huanca,Educación Física,7,7,2023-02-06,False,False
2253,Maria Huanca,Educación Física,7,7,2023-02-07,False,False
2253,Maria Huanca,Educación Física,7,7,2023-02-08,True,False
2253,Maria Huanca,Educación Física,7,7,2023-02-09,True,False
2253,Maria Huanca,Educación Física,7,7,2023-02-10,True,False
2253,Maria Huanca,Educación Física,7,7,2023-02-13,True,False
2253,Maria Huanca,Educación Física,7,7,2023-02-14,True,False
2253,Maria Huanca,Educación Física,7,7,2023-02-15,True,False
2253,Maria Huanca,Educación Física,7,7,2023-02-16,False,False
2253,Maria Huanca,Educación Física,7,7,2023-02-17,False,True
2253,Maria Huanca,Educación Física,7,7,2023-02-20,False,False
2253,Maria Huanca,Educación Física,7,7,2023-02-21,True,False
2253,Maria Huanca,Educación Física,7,7,2023-02-22,True,False
2253,Maria Huanca,Educación Física,7,7,2023-02-23,True,False
2253,Maria Huanca,Educación Física,7,7,2023-02-24,True,False
2253,Maria Huanca,Educación Física,7,7,2023-02-27,True,False
2253,Maria Huanca,Educación Física,7,7,2023-02-28,True,False
2253,Maria Huanca,Educación Física,7,7,2023-03-01,True,False
2253,Maria Huanca,Educación Física,7,7,2023-03-02,True,False
2253,Maria Huanca,Educación Física,7,7,2023-03-03,True,False
2253,Maria Huanca,Educación Física,7,7,2023-03-06,True,False
2253,Maria Huanca,Educación Física,7,7,2023-03-07,True,False
2253,Maria Huanca,Educación Física,7,7,2023-03-08,True,False
2253,Maria Huanca,Educación Física,7,7,2023-03-09,False,False
2253,Maria Huanca,Educación Física,7,7,2023-03-10,False,True
2253,Maria Huanca,Educación Física,7,7,2023-03-13,True,False
2253,Maria Huanca,Educación Física,7,7,2023-03-14,False,False
2253,Maria Huanca,Educación Física,7,7,2023-03-15,False,True
2253,Maria Huanca,Educación Física,7,7,2023-03-16,True,False
2253,Maria Huanca,Educación Física,7,7,2023-03-17,True,False
2253,Maria Huanca,Educación Física,7,7,2023-03-20,True,False
2253,Maria Huanca,Educación Física,7,7,2023-03-21,True,False
2253,Maria Huanca,Educación Física,7,7,2023-03-22,True,False
2253,Maria Huanca,Educación Física,7,7,2023-03-23,True,False
2253,Maria Huanca,Educación Física,7,7,2023-03-24,True,False
2253,Maria Huanca,Educación Física,7,7,2023-03-27,True,False
2253,Maria Huanca,Educación Física,7,7,2023-03-28,True,False
2253,Maria Huanca,Educación Física,7,7,2023-03-29,True,False
2253,Maria Huanca,Educación Física,7,7,2023-03-30,True,False
2253,Maria Huanca,Educación Física,7,7,2023-03-31,True,False
2253,Maria Huanca,Educación Física,7,7,2023-04-03,True,False
2253,Maria Huanca,Educación Física,7,7,2023-04-04,True,False
2253,Maria Huanca,Educación Física,7,7,2023-04-05,True,False
2253,Maria Huanca,Educación Física,7,7,2023-04-06,False,False
2253,Maria Huanca,Educación Física,7,7,2023-04-07,False,True
2253,Maria Huanca,Educación Física,7,7,2023-04-10,False,False
2253,Maria Huanca,Educación Física,7,7,2023-04-11,True,False
2253,Maria Huanca,Educación Física,7,7,2023-04-12,True,False
2253,Maria Huanca,Educación Física,7,7,2023-04-13,True,False
2253,Maria Huanca,Educación Física,7,7,2023-04-14,True,False
2253,Maria Huanca,Educación Física,7,7,2023-04-17,True,False
2253,Maria Huanca,Educación Física,7,7,2023-04-18,False,True
2253,Maria Huanca,Educación Física,7,7,2023-04-19,True,False
2253,Maria Huanca,Educación Física,7,7,2023-04-20,True,False
2253,Maria Huanca,Educación Física,7,7,2023-04-21,False,True
2253,Maria Huanca,Educación Física,7,7,2023-04-24,False,True
2253,Maria Huanca,Educación Física,7,7,2023-04-25,True,False
2253,Maria Huanca,Educación Física,7,7,2023-04-26,True,False
2253,Maria Huanca,Educación Física,7,7,2023-04-27,False,True
2253,Maria Huanca,Educación Física,7,7,2023-04-28,False,False
2253,Maria Huanca,Artes Plásticas,7,7,2023-02-01,True,False
2253,Maria Huanca,Artes Plásticas,7,7,2023-02-02,True,False
2253,Maria Huanca,Artes Plásticas,7,7,2023-02-03,True,False
2253,Maria Huanca,Artes Plásticas,7,7,2023-02-06,True,False
2253,Maria Huanca,Artes Plásticas,7,7,2023-02-07,True,False
2253,Maria Huanca,Artes Plásticas,7,7,2023-02-08,True,False
2253,Maria Huanca,Artes Plásticas,7,7,2023-02-09,True,False
2253,Maria Huanca,Artes Plásticas,7,7,2023-02-10,True,False
2253,Maria Huanca,Artes Plásticas,7,7,2023-02-13,True,False
2253,Maria Huanca,Artes Plásticas,7,7,2023-02-14,True,False
2253,Maria Huanca,Artes Plásticas,7,7,2023-02-15,False,False
2253,Maria Huanca,Artes Plásticas,7,7,2023-02-16,False,True
2253,Maria Huanca,Artes Plásticas,7,7,2023-02-17,True,False
2253,Maria Huanca,Artes Plásticas,7,7,2023-02-20,True,False
2253,Maria Huanca,Artes Plásticas,7,7,2023-02-21,True,False
2253,Maria Huanca,Artes Plásticas,7,7,2023-02-22,True,False
2253,Maria Huanca,Artes Plásticas,7,7,2023-02-23,True,False
2253,Maria Huanca,Artes Plásticas,7,7,2023-02-24,True,False
2253,Maria Huanca,Artes Plásticas,7,7,2023-02-27,True,False
2253,Maria Huanca,Artes Plásticas,7,7,2023-02-28,True,False
2253,Maria Huanca,Artes Plásticas,7,7,2023-03-01,True,False
2253,Maria Huanca,Artes Plásticas,7,7,2023-03-02,True,False
2253,Maria Huanca,Artes Plásticas,7,7,2023-03-03,True,False
2253,Maria Huanca,Artes Plásticas,7,7,2023-03-06,True,False
2253,Maria Huanca,Artes Plásticas,7,7,2023-03-07,True,False
2253,Maria Huanca,Artes Plásticas,7,7,2023-03-08,True,False
2253,Maria Huanca,Artes Plásticas,7,7,2023-03-09,True,False
2253,Maria Huanca,Artes Plásticas,7,7,2023-03-10,True,False
