estudiante_codigo,estudiante_nombre,materia,curso_id,tipo_evaluacion_id,trimestre_id,titulo,descripcion,fecha_asignacion,fecha_entrega,nota_maxima,nota_minima_aprobacion,porcentaje_nota_final,permite_entrega_tardia,penalizacion_tardio,calificacion,anio
2221,Ernesto Solis,Matemáticas,6,1,11,PARCIAL 3,Parcial 3 de Matemáticas - 2024,2024-05-31,2024-06-05,100.0,51.0,20.0,True,10.0,68.0,2024
2221,Ernesto Solis,Matemáticas,6,2,11,PRÁCTICO 1,Práctico 1 de Matemáticas - 2024,2024-05-04,2024-05-08,100.0,51.0,5.0,True,10.0,77.3,2024
2221,Ernesto Solis,Matemáticas,6,2,11,PRÁCTICO 2,Práctico 2 de Matemáticas - 2024,2024-05-07,2024-05-11,100.0,51.0,5.0,True,10.0,75.5,2024
2221,Ernesto Solis,Matemáticas,6,2,11,PRÁCTICO 3,Práctico 3 de Matemáticas - 2024,2024-05-10,2024-05-14,100.0,51.0,5.0,True,10.0,73.3,2024
2221,Ernesto Solis,Matemáticas,6,2,11,PRÁCTICO 4,Práctico 4 de Matemáticas - 2024,2024-05-13,2024-05-17,100.0,51.0,5.0,True,10.0,90.7,2024
2221,Ernesto Solis,Matemáticas,6,2,11,PRÁCTICO 5,Práctico 5 de Matemáticas - 2024,2024-05-16,2024-05-20,100.0,51.0,5.0,True,10.0,72.8,2024
2221,Ernesto Solis,Matemáticas,6,2,11,PRÁCTICO 6,Práctico 6 de Matemáticas - 2024,2024-05-19,2024-05-23,100.0,51.0,5.0,True,10.0,85.6,2024
2221,Ernesto Solis,Matemáticas,6,1,12,PARCIAL 1,Parcial 1 de Matemáticas - 2024,2024-10-11,2024-10-16,100.0,51.0,20.0,True,10.0,62.9,2024
2221,Ernesto Solis,Matemáticas,6,1,12,PARCIAL 2,Parcial 2 de Matemáticas - 2024,2024-10-21,2024-10-26,100.0,51.0,20.0,True,10.0,70.4,2024
2221,Ernesto Solis,Matemáticas,6,1,12,PARCIAL 3,Parcial 3 de Matemáticas - 2024,2024-10-31,2024-11-05,100.0,51.0,20.0,True,10.0,82.1,2024
2221,Ernesto Solis,Matemáticas,6,2,12,PRÁCTICO 1,Práctico 1 de Matemáticas - 2024,2024-10-04,2024-10-08,100.0,51.0,5.0,True,10.0,74.7,2024
2221,Ernesto Solis,Matemáticas,6,2,12,PRÁCTICO 2,Práctico 2 de Matemáticas - 2024,2024-10-07,2024-10-11,100.0,51.0,5.0,True,10.0,67.1,2024
2221,Ernesto Solis,Matemáticas,6,2,12,PRÁCTICO 3,Práctico 3 de Matemáticas - 2024,2024-10-10,2024-10-14,100.0,51.0,5.0,True,10.0,61.1,2024
2221,Ernesto Solis,Matemáticas,6,2,12,PRÁCTICO 4,Práctico 4 de Matemáticas - 2024,2024-10-13,2024-10-17,100.0,51.0,5.0,True,10.0,80.2,2024
2221,Ernesto Solis,Matemáticas,6,2,12,PRÁCTICO 5,Práctico 5 de Matemáticas - 2024,2024-10-16,2024-10-20,100.0,51.0,5.0,True,10.0,68.6,2024
2221,Ernesto Solis,Matemáticas,6,2,12,PRÁCTICO 6,Práctico 6 de Matemáticas - 2024,2024-10-19,2024-10-23,100.0,51.0,5.0,True,10.0,67.2,2024
2221,Ernesto Solis,Lenguaje,6,1,10,PARCIAL 1,Parcial 1 de Lenguaje - 2024,2024-02-11,2024-02-16,100.0,51.0,20.0,True,10.0,82.5,2024
2221,Ernesto Solis,Lenguaje,6,1,10,PARCIAL 2,Parcial 2 de Lenguaje - 2024,2024-02-21,2024-02-26,100.0,51.0,20.0,True,10.0,73.4,2024
2221,Ernesto Solis,Lenguaje,6,1,10,PARCIAL 3,Parcial 3 de Lenguaje - 2024,2024-03-02,2024-03-07,100.0,51.0,20.0,True,10.0,68.4,2024
2221,Ernesto Solis,Lenguaje,6,2,10,PRÁCTICO 1,Práctico 1 de Lenguaje - 2024,2024-02-04,2024-02-08,100.0,51.0,5.0,True,10.0,60.3,2024
2221,Ernesto Solis,Lenguaje,6,2,10,PRÁCTICO 2,Práctico 2 de Lenguaje - 2024,2024-02-07,2024-02-11,100.0,51.0,5.0,True,10.0,60.2,2024
2221,Ernesto Solis,Lenguaje,6,2,10,PRÁCTICO 3,Práctico 3 de Lenguaje - 2024,2024-02-10,2024-02-14,100.0,51.0,5.0,True,10.0,69.2,2024
2221,Ernesto Solis,Lenguaje,6,2,10,PRÁCTICO 4,Práctico 4 de Lenguaje - 2024,2024-02-13,2024-02-17,100.0,51.0,5.0,True,10.0,69.3,2024
2221,Ernesto Solis,Lenguaje,6,2,10,PRÁCTICO 5,Práctico 5 de Lenguaje - 2024,2024-02-16,2024-02-20,100.0,51.0,5.0,True,10.0,69.4,2024
2221,Ernesto Solis,Lenguaje,6,2,10,PRÁCTICO 6,Práctico 6 de Lenguaje - 2024,2024-02-19,2024-02-23,100.0,51.0,5.0,True,10.0,82.1,2024
2221,Ernesto Solis,Lenguaje,6,1,11,PARCIAL 1,Parcial 1 de Lenguaje - 2024,2024-05-11,2024-05-16,100.0,51.0,20.0,True,10.0,71.2,2024
2221,Ernesto Solis,Lenguaje,6,1,11,PARCIAL 2,Parcial 2 de Lenguaje - 2024,2024-05-21,2024-05-26,100.0,51.0,20.0,True,10.0,75.3,2024
2221,Ernesto Solis,Lenguaje,6,1,11,PARCIAL 3,Parcial 3 de Lenguaje - 2024,2024-05-31,2024-06-05,100.0,51.0,20.0,True,10.0,92.7,2024
2221,Ernesto Solis,Lenguaje,6,2,11,PRÁCTICO 1,Práctico 1 de Lenguaje - 2024,2024-05-04,2024-05-08,100.0,51.0,5.0,True,10.0,89.0,2024
2221,Ernesto Solis,Lenguaje,6,2,11,PRÁCTICO 2,Práctico 2 de Lenguaje - 2024,2024-05-07,2024-05-11,100.0,51.0,5.0,True,10.0,68.8,2024
2221,Ernesto Solis,Lenguaje,6,2,11,PRÁCTICO 3,Práctico 3 de Lenguaje - 2024,2024-05-10,2024-05-14,100.0,51.0,5.0,True,10.0,74.1,2024
2221,Ernesto Solis,Lenguaje,6,2,11,PRÁCTICO 4,Práctico 4 de Lenguaje - 2024,2024-05-13,2024-05-17,100.0,51.0,5.0,True,10.0,86.8,2024
2221,Ernesto Solis,Lenguaje,6,2,11,PRÁCTICO 5,Práctico 5 de Lenguaje - 2024,2024-05-16,2024-05-20,100.0,51.0,5.0,True,10.0,69.9,2024
2221,Ernesto Solis,Lenguaje,6,2,11,PRÁCTICO 6,Práctico 6 de Lenguaje - 2024,2024-05-19,2024-05-23,100.0,51.0,5.0,True,10.0,64.1,2024
2221,Ernesto Solis,Lenguaje,6,1,12,PARCIAL 1,Parcial 1 de Lenguaje - 2024,2024-10-11,2024-10-16,100.0,51.0,20.0,True,10.0,75.4,2024
2221,Ernesto Solis,Lenguaje,6,1,12,PARCIAL 2,Parcial 2 de Lenguaje - 2024,2024-10-21,2024-10-26,100.0,51.0,20.0,True,10.0,60.6,2024
2221,Ernesto Solis,Lenguaje,6,1,12,PARCIAL 3,Parcial 3 de Lenguaje - 2024,2024-10-31,2024-11-05,100.0,51.0,20.0,True,10.0,69.7,2024
2221,Ernesto Solis,Lenguaje,6,2,12,PRÁCTICO 1,Práctico 1 de Lenguaje - 2024,2024-10-04,2024-10-08,100.0,51.0,5.0,True,10.0,83.0,2024
2221,Ernesto Solis,Lenguaje,6,2,12,PRÁCTICO 2,Práctico 2 de Lenguaje - 2024,2024-10-07,2024-10-11,100.0,51.0,5.0,True,10.0,84.7,2024
2221,Ernesto Solis,Lenguaje,6,2,12,PRÁCTICO 3,Práctico 3 de Lenguaje - 2024,2024-10-10,2024-10-14,100.0,51.0,5.0,True,10.0,88.3,2024
2221,Ernesto Solis,Lenguaje,6,2,12,PRÁCTICO 4,Práctico 4 de Lenguaje - 2024,2024-10-13,2024-10-17,100.0,51.0,5.0,True,10.0,70.3,2024
2221,Ernesto Solis,Lenguaje,6,2,12,PRÁCTICO 5,Práctico 5 de Lenguaje - 2024,2024-10-16,2024-10-20,100.0,51.0,5.0,True,10.0,66.9,2024
2221,Ernesto Solis,Lenguaje,6,2,12,PRÁCTICO 6,Práctico 6 de Lenguaje - 2024,2024-10-19,2024-10-23,100.0,51.0,5.0,True,10.0,73.7,2024
2221,Ernesto Solis,Ciencias Naturales,6,1,10,PARCIAL 1,Parcial 1 de Ciencias Naturales - 2024,2024-02-11,2024-02-16,100.0,51.0,20.0,True,10.0,84.7,2024
2221,Ernesto Solis,Ciencias Naturales,6,1,10,PARCIAL 2,Parcial 2 de Ciencias Naturales - 2024,2024-02-21,2024-02-26,100.0,51.0,20.0,True,10.0,84.2,2024
2221,Ernesto Solis,Ciencias Naturales,6,1,10,PARCIAL 3,Parcial 3 de Ciencias Naturales - 2024,2024-03-02,2024-03-07,100.0,51.0,20.0,True,10.0,93.5,2024
2221,Ernesto Solis,Ciencias Naturales,6,2,10,PRÁCTICO 1,Práctico 1 de Ciencias Naturales - 2024,2024-02-04,2024-02-08,100.0,51.0,5.0,True,10.0,70.5,2024
2221,Ernesto Solis,Ciencias Naturales,6,2,10,PRÁCTICO 2,Práctico 2 de Ciencias Naturales - 2024,2024-02-07,2024-02-11,100.0,51.0,5.0,True,10.0,80.5,2024
2221,Ernesto Solis,Ciencias Naturales,6,2,10,PRÁCTICO 3,Práctico 3 de Ciencias Naturales - 2024,2024-02-10,2024-02-14,100.0,51.0,5.0,True,10.0,75.3,2024
2221,Ernesto Solis,Ciencias Naturales,6,2,10,PRÁCTICO 4,Práctico 4 de Ciencias Naturales - 2024,2024-02-13,2024-02-17,100.0,51.0,5.0,True,10.0,66.7,2024
2221,Ernesto Solis,Ciencias Naturales,6,2,10,PRÁCTICO 5,Práctico 5 de Ciencias Naturales - 2024,2024-02-16,2024-02-20,100.0,51.0,5.0,True,10.0,91.3,2024
2221,Ernesto Solis,Ciencias Naturales,6,2,10,PRÁCTICO 6,Práctico 6 de Ciencias Naturales - 2024,2024-02-19,2024-02-23,100.0,51.0,5.0,True,10.0,76.5,2024
2221,Ernesto Solis,Ciencias Naturales,6,1,11,PARCIAL 1,Parcial 1 de Ciencias Naturales - 2024,2024-05-11,2024-05-16,100.0,51.0,20.0,True,10.0,84.0,2024
2221,Ernesto Solis,Ciencias Naturales,6,1,11,PARCIAL 2,Parcial 2 de Ciencias Naturales - 2024,2024-05-21,2024-05-26,100.0,51.0,20.0,True,10.0,86.6,2024
2221,Ernesto Solis,Ciencias Naturales,6,1,11,PARCIAL 3,Parcial 3 de Ciencias Naturales - 2024,2024-05-31,2024-06-05,100.0,51.0,20.0,True,10.0,86.4,2024
2221,Ernesto Solis,Ciencias Naturales,6,2,11,PRÁCTICO 1,Práctico 1 de Ciencias Naturales - 2024,2024-05-04,2024-05-08,100.0,51.0,5.0,True,10.0,63.6,2024
2221,Ernesto Solis,Ciencias Naturales,6,2,11,PRÁCTICO 2,Práctico 2 de Ciencias Naturales - 2024,2024-05-07,2024-05-11,100.0,51.0,5.0,True,10.0,76.2,2024
2221,Ernesto Solis,Ciencias Naturales,6,2,11,PRÁCTICO 3,Práctico 3 de Ciencias Naturales - 2024,2024-05-10,2024-05-14,100.0,51.0,5.0,True,10.0,81.8,2024
2221,Ernesto Solis,Ciencias Naturales,6,2,11,PRÁCTICO 4,Práctico 4 de Ciencias Naturales - 2024,2024-05-13,2024-05-17,100.0,51.0,5.0,True,10.0,63.8,2024
2221,Ernesto Solis,Ciencias Naturales,6,2,11,PRÁCTICO 5,Práctico 5 de Ciencias Naturales - 2024,2024-05-16,2024-05-20,100.0,51.0,5.0,True,10.0,94.7,2024
2221,Ernesto Solis,Ciencias Naturales,6,2,11,PRÁCTICO 6,Práctico 6 de Ciencias Naturales - 2024,2024-05-19,2024-05-23,100.0,51.0,5.0,True,10.0,87.5,2024
2221,Ernesto Solis,Ciencias Naturales,6,1,12,PARCIAL 1,Parcial 1 de Ciencias Naturales - 2024,2024-10-11,2024-10-16,100.0,51.0,20.0,True,10.0,65.5,2024
2221,Ernesto Solis,Ciencias Naturales,6,1,12,PARCIAL 2,Parcial 2 de Ciencias Naturales - 2024,2024-10-21,2024-10-26,100.0,51.0,20.0,True,10.0,92.5,2024
2221,Ernesto Solis,Ciencias Naturales,6,1,12,PARCIAL 3,Parcial 3 de Ciencias Naturales - 2024,2024-10-31,2024-11-05,100.0,51.0,20.0,True,10.0,68.5,2024
2221,Ernesto Solis,Ciencias Naturales,6,2,12,PRÁCTICO 1,Práctico 1 de Ciencias Naturales - 2024,2024-10-04,2024-10-08,100.0,51.0,5.0,True,10.0,71.2,2024
2221,Ernesto Solis,Ciencias Naturales,6,2,12,PRÁCTICO 2,Práctico 2 de Ciencias Naturales - 2024,2024-10-07,2024-10-11,100.0,51.0,5.0,True,10.0,71.6,2024
2221,Ernesto Solis,Ciencias Naturales,6,2,12,PRÁCTICO 3,Práctico 3 de Ciencias Naturales - 2024,2024-10-10,2024-10-14,100.0,51.0,5.0,True,10.0,65.1,2024
2221,Ernesto Solis,Ciencias Naturales,6,2,12,PRÁCTICO 4,Práctico 4 de Ciencias Naturales - 2024,2024-10-13,2024-10-17,100.0,51.0,5.0,True,10.0,73.4,2024
2221,Ernesto Solis,Ciencias Naturales,6,2,12,PRÁCTICO 5,Práctico 5 de Ciencias Naturales - 2024,2024-10-16,2024-10-20,100.0,51.0,5.0,True,10.0,72.2,2024
2221,Ernesto Solis,Ciencias Naturales,6,2,12,PRÁCTICO 6,Práctico 6 de Ciencias Naturales - 2024,2024-10-19,2024-10-23,100.0,51.0,5.0,True,10.0,60.7,2024
2221,Ernesto Solis,Ciencias Sociales,6,1,10,PARCIAL 1,Parcial 1 de Ciencias Sociales - 2024,2024-02-11,2024-02-16,100.0,51.0,20.0,True,10.0,74.9,2024
2221,Ernesto Solis,Ciencias Sociales,6,1,10,PARCIAL 2,Parcial 2 de Ciencias Sociales - 2024,2024-02-21,2024-02-26,100.0,51.0,20.0,True,10.0,76.0,2024
2221,Ernesto Solis,Ciencias Sociales,6,1,10,PARCIAL 3,Parcial 3 de Ciencias Sociales - 2024,2024-03-02,2024-03-07,100.0,51.0,20.0,True,10.0,86.6,2024
2221,Ernesto Solis,Ciencias Sociales,6,2,10,PRÁCTICO 1,Práctico 1 de Ciencias Sociales - 2024,2024-02-04,2024-02-08,100.0,51.0,5.0,True,10.0,66.5,2024
2221,Ernesto Solis,Ciencias Sociales,6,2,10,PRÁCTICO 2,Práctico 2 de Ciencias Sociales - 2024,2024-02-07,2024-02-11,100.0,51.0,5.0,True,10.0,65.2,2024
2221,Ernesto Solis,Ciencias Sociales,6,2,10,PRÁCTICO 3,Práctico 3 de Ciencias Sociales - 2024,2024-02-10,2024-02-14,100.0,51.0,5.0,True,10.0,62.3,2024
2221,Ernesto Solis,Ciencias Sociales,6,2,10,PRÁCTICO 4,Práctico 4 de Ciencias Sociales - 2024,2024-02-13,2024-02-17,100.0,51.0,5.0,True,10.0,72.8,2024
2221,Ernesto Solis,Ciencias Sociales,6,2,10,PRÁCTICO 5,Práctico 5 de Ciencias Sociales - 2024,2024-02-16,2024-02-20,100.0,51.0,5.0,True,10.0,69.2,2024
2221,Ernesto Solis,Ciencias Sociales,6,2,10,PRÁCTICO 6,Práctico 6 de Ciencias Sociales - 2024,2024-02-19,2024-02-23,100.0,51.0,5.0,True,10.0,90.7,2024
2221,Ernesto Solis,Ciencias Sociales,6,1,11,PARCIAL 1,Parcial 1 de Ciencias Sociales - 2024,2024-05-11,2024-05-16,100.0,51.0,20.0,True,10.0,81.5,2024
2221,Ernesto Solis,Ciencias Sociales,6,1,11,PARCIAL 2,Parcial 2 de Ciencias Sociales - 2024,2024-05-21,2024-05-26,100.0,51.0,20.0,True,10.0,69.0,2024
2221,Ernesto Solis,Ciencias Sociales,6,1,11,PARCIAL 3,Parcial 3 de Ciencias Sociales - 2024,2024-05-31,2024-06-05,100.0,51.0,20.0,True,10.0,73.2,2024
2221,Ernesto Solis,Ciencias Sociales,6,2,11,PRÁCTICO 1,Práctico 1 de Ciencias Sociales - 2024,2024-05-04,2024-05-08,100.0,51.0,5.0,True,10.0,68.1,2024
2221,Ernesto Solis,Ciencias Sociales,6,2,11,PRÁCTICO 2,Práctico 2 de Ciencias Sociales - 2024,2024-05-07,2024-05-11,100.0,51.0,5.0,True,10.0,70.6,2024
2221,Ernesto Solis,Ciencias Sociales,6,2,11,PRÁCTICO 3,Práctico 3 de Ciencias Sociales - 2024,2024-05-10,2024-05-14,100.0,51.0,5.0,True,10.0,72.8,2024
2221,Ernesto Solis,Ciencias Sociales,6,2,11,PRÁCTICO 4,Práctico 4 de Ciencias Sociales - 2024,2024-05-13,2024-05-17,100.0,51.0,5.0,True,10.0,84.3,2024
2221,Ernesto Solis,Ciencias Sociales,6,2,11,PRÁCTICO 5,Práctico 5 de Ciencias Sociales - 2024,2024-05-16,2024-05-20,100.0,51.0,5.0,True,10.0,63.6,2024
2221,Ernesto Solis,Ciencias Sociales,6,2,11,PRÁCTICO 6,Práctico 6 de Ciencias Sociales - 2024,2024-05-19,2024-05-23,100.0,51.0,5.0,True,10.0,79.1,2024
2221,Ernesto Solis,Ciencias Sociales,6,1,12,PARCIAL 1,Parcial 1 de Ciencias Sociales - 2024,2024-10-11,2024-10-16,100.0,51.0,20.0,True,10.0,60.1,2024
2221,Ernesto Solis,Ciencias Sociales,6,1,12,PARCIAL 2,Parcial 2 de Ciencias Sociales - 2024,2024-10-21,2024-10-26,100.0,51.0,20.0,True,10.0,61.5,2024
2221,Ernesto Solis,Ciencias Sociales,6,1,12,PARCIAL 3,Parcial 3 de Ciencias Sociales - 2024,2024-10-31,2024-11-05,100.0,51.0,20.0,True,10.0,69.0,2024
2221,Ernesto Solis,Ciencias Sociales,6,2,12,PRÁCTICO 1,Práctico 1 de Ciencias Sociales - 2024,2024-10-04,2024-10-08,100.0,51.0,5.0,True,10.0,80.0,2024
2221,Ernesto Solis,Ciencias Sociales,6,2,12,PRÁCTICO 2,Práctico 2 de Ciencias Sociales - 2024,2024-10-07,2024-10-11,100.0,51.0,5.0,True,10.0,93.3,2024
2221,Ernesto Solis,Ciencias Sociales,6,2,12,PRÁCTICO 3,Práctico 3 de Ciencias Sociales - 2024,2024-10-10,2024-10-14,100.0,51.0,5.0,True,10.0,70.2,2024
2221,Ernesto Solis,Ciencias Sociales,6,2,12,PRÁCTICO 4,Práctico 4 de Ciencias Sociales - 2024,2024-10-13,2024-10-17,100.0,51.0,5.0,True,10.0,87.1,2024
2221,Ernesto Solis,Ciencias Sociales,6,2,12,PRÁCTICO 5,Práctico 5 de Ciencias Sociales - 2024,2024-10-16,2024-10-20,100.0,51.0,5.0,True,10.0,76.6,2024
2221,Ernesto Solis,Ciencias Sociales,6,2,12,PRÁCTICO 6,Práctico 6 de Ciencias Sociales - 2024,2024-10-19,2024-10-23,100.0,51.0,5.0,True,10.0,71.6,2024
2221,Ernesto Solis,Educación Física,6,1,10,PARCIAL 1,Parcial 1 de Educación Física - 2024,2024-02-11,2024-02-16,100.0,51.0,20.0,True,10.0,76.4,2024
2221,Ernesto Solis,Educación Física,6,1,10,PARCIAL 2,Parcial 2 de Educación Física - 2024,2024-02-21,2024-02-26,100.0,51.0,20.0,True,10.0,83.7,2024
2221,Ernesto Solis,Educación Física,6,1,10,PARCIAL 3,Parcial 3 de Educación Física - 2024,2024-03-02,2024-03-07,100.0,51.0,20.0,True,10.0,73.9,2024
2221,Ernesto Solis,Educación Física,6,2,10,PRÁCTICO 1,Práctico 1 de Educación Física - 2024,2024-02-04,2024-02-08,100.0,51.0,5.0,True,10.0,64.7,2024
2221,Ernesto Solis,Educación Física,6,2,10,PRÁCTICO 2,Práctico 2 de Educación Física - 2024,2024-02-07,2024-02-11,100.0,51.0,5.0,True,10.0,88.0,2024
2221,Ernesto Solis,Educación Física,6,2,10,PRÁCTICO 3,Práctico 3 de Educación Física - 2024,2024-02-10,2024-02-14,100.0,51.0,5.0,True,10.0,70.1,2024
2221,Ernesto Solis,Educación Física,6,2,10,PRÁCTICO 4,Práctico 4 de Educación Física - 2024,2024-02-13,2024-02-17,100.0,51.0,5.0,True,10.0,84.0,2024
2221,Ernesto Solis,Educación Física,6,2,10,PRÁCTICO 5,Práctico 5 de Educación Física - 2024,2024-02-16,2024-02-20,100.0,51.0,5.0,True,10.0,60.3,2024
2221,Ernesto Solis,Educación Física,6,2,10,PRÁCTICO 6,Práctico 6 de Educación Física - 2024,2024-02-19,2024-02-23,100.0,51.0,5.0,True,10.0,79.7,2024
2221,Ernesto Solis,Educación Física,6,1,11,PARCIAL 1,Parcial 1 de Educación Física - 2024,2024-05-11,2024-05-16,100.0,51.0,20.0,True,10.0,88.9,2024
2221,Ernesto Solis,Educación Física,6,1,11,PARCIAL 2,Parcial 2 de Educación Física - 2024,2024-05-21,2024-05-26,100.0,51.0,20.0,True,10.0,71.4,2024
2221,Ernesto Solis,Educación Física,6,1,11,PARCIAL 3,Parcial 3 de Educación Física - 2024,2024-05-31,2024-06-05,100.0,51.0,20.0,True,10.0,82.8,2024
2221,Ernesto Solis,Educación Física,6,2,11,PRÁCTICO 1,Práctico 1 de Educación Física - 2024,2024-05-04,2024-05-08,100.0,51.0,5.0,True,10.0,86.3,2024
2221,Ernesto Solis,Educación Física,6,2,11,PRÁCTICO 2,Práctico 2 de Educación Física - 2024,2024-05-07,2024-05-11,100.0,51.0,5.0,True,10.0,63.1,2024
2221,Ernesto Solis,Educación Física,6,2,11,PRÁCTICO 3,Práctico 3 de Educación Física - 2024,2024-05-10,2024-05-14,100.0,51.0,5.0,True,10.0,70.2,2024
2221,Ernesto Solis,Educación Física,6,2,11,PRÁCTICO 4,Práctico 4 de Educación Física - 2024,2024-05-13,2024-05-17,100.0,51.0,5.0,True,10.0,76.8,2024
2221,Ernesto Solis,Educación Física,6,2,11,PRÁCTICO 5,Práctico 5 de Educación Física - 2024,2024-05-16,2024-05-20,100.0,51.0,5.0,True,10.0,62.4,2024
2221,Ernesto Solis,Educación Física,6,2,11,PRÁCTICO 6,Práctico 6 de Educación Física - 2024,2024-05-19,2024-05-23,100.0,51.0,5.0,True,10.0,67.9,2024
2221,Ernesto Solis,Educación Física,6,1,12,PARCIAL 1,Parcial 1 de Educación Física - 2024,2024-10-11,2024-10-16,100.0,51.0,20.0,True,10.0,66.9,2024
2221,Ernesto Solis,Educación Física,6,1,12,PARCIAL 2,Parcial 2 de Educación Física - 2024,2024-10-21,2024-10-26,100.0,51.0,20.0,True,10.0,88.4,2024
2221,Ernesto Solis,Educación Física,6,1,12,PARCIAL 3,Parcial 3 de Educación Física - 2024,2024-10-31,2024-11-05,100.0,51.0,20.0,True,10.0,64.2,2024
2221,Ernesto Solis,Educación Física,6,2,12,PRÁCTICO 1,Práctico 1 de Educación Física - 2024,2024-10-04,2024-10-08,100.0,51.0,5.0,True,10.0,92.7,2024
2221,Ernesto Solis,Educación Física,6,2,12,PRÁCTICO 2,Práctico 2 de Educación Física - 2024,2024-10-07,2024-10-11,100.0,51.0,5.0,True,10.0,88.4,2024
2221,Ernesto Solis,Educación Física,6,2,12,PRÁCTICO 3,Práctico 3 de Educación Física - 2024,2024-10-10,2024-10-14,100.0,51.0,5.0,True,10.0,88.2,2024
2221,Ernesto Solis,Educación Física,6,2,12,PRÁCTICO 4,Práctico 4 de Educación Física - 2024,2024-10-13,2024-10-17,100.0,51.0,5.0,True,10.0,85.6,2024
2221,Ernesto Solis,Educación Física,6,2,12,PRÁCTICO 5,Práctico 5 de Educación Física - 2024,2024-10-16,2024-10-20,100.0,51.0,5.0,True,10.0,71.6,2024
2221,Ernesto Solis,Educación Física,6,2,12,PRÁCTICO 6,Práctico 6 de Educación Física - 2024,2024-10-19,2024-10-23,100.0,51.0,5.0,True,10.0,77.3,2024
2253,Maria Huanca,Matemáticas,7,1,10,PARCIAL 1,Parcial 1 de Matemáticas - 2024,2024-02-11,2024-02-16,100.0,51.0,20.0,True,10.0,64.8,2024
2253,Maria Huanca,Matemáticas,7,1,10,PARCIAL 2,Parcial 2 de Matemáticas - 2024,2024-02-21,2024-02-26,100.0,51.0,20.0,True,10.0,62.2,2024
2253,Maria Huanca,Matemáticas,7,1,10,PARCIAL 3,Parcial 3 de Matemáticas - 2024,2024-03-02,2024-03-07,100.0,51.0,20.0,True,10.0,85.7,2024
2253,Maria Huanca,Matemáticas,7,2,10,PRÁCTICO 1,Práctico 1 de Matemáticas - 2024,2024-02-04,2024-02-08,100.0,51.0,5.0,True,10.0,84.7,2024
2253,Maria Huanca,Matemáticas,7,2,10,PRÁCTICO 2,Práctico 2 de Matemáticas - 2024,2024-02-07,2024-02-11,100.0,51.0,5.0,True,10.0,87.4,2024
2253,Maria Huanca,Matemáticas,7,2,10,PRÁCTICO 3,Práctico 3 de Matemáticas - 2024,2024-02-10,2024-02-14,100.0,51.0,5.0,True,10.0,87.3,2024
2253,Maria Huanca,Matemáticas,7,2,10,PRÁCTICO 4,Práctico 4 de Matemáticas - 2024,2024-02-13,2024-02-17,100.0,51.0,5.0,True,10.0,91.6,2024
2253,Maria Huanca,Matemáticas,7,2,10,PRÁCTICO 5,Práctico 5 de Matemáticas - 2024,2024-02-16,2024-02-20,100.0,51.0,5.0,True,10.0,69.9,2024
2253,Maria Huanca,Matemáticas,7,2,10,PRÁCTICO 6,Práctico 6 de Matemáticas - 2024,2024-02-19,2024-02-23,100.0,51.0,5.0,True,10.0,87.1,2024
2253,Maria Huanca,Matemáticas,7,1,11,PARCIAL 1,Parcial 1 de Matemáticas - 2024,2024-05-11,2024-05-16,100.0,51.0,20.0,True,10.0,79.2,2024
2253,Maria Huanca,Matemáticas,7,1,11,PARCIAL 2,Parcial 2 de Matemáticas - 2024,2024-05-21,2024-05-26,100.0,51.0,20.0,True,10.0,93.4,2024
2253,Maria Huanca,Matemáticas,7,1,11,PARCIAL 3,Parcial 3 de Matemáticas - 2024,2024-05-31,2024-06-05,100.0,51.0,20.0,True,10.0,89.3,2024
2253,Maria Huanca,Matemáticas,7,2,11,PRÁCTICO 1,Práctico 1 de Matemáticas - 2024,2024-05-04,2024-05-08,100.0,51.0,5.0,True,10.0,68.4,2024
2253,Maria Huanca,Matemáticas,7,2,11,PRÁCTICO 2,Práctico 2 de Matemáticas - 2024,2024-05-07,2024-05-11,100.0,51.0,5.0,True,10.0,80.3,2024
2253,Maria Huanca,Matemáticas,7,2,11,PRÁCTICO 3,Práctico 3 de Matemáticas - 2024,2024-05-10,2024-05-14,100.0,51.0,5.0,True,10.0,78.5,2024
2253,Maria Huanca,Matemáticas,7,2,11,PRÁCTICO 4,Práctico 4 de Matemáticas - 2024,2024-05-13,2024-05-17,100.0,51.0,5.0,True,10.0,90.7,2024
2253,Maria Huanca,Matemáticas,7,2,11,PRÁCTICO 5,Práctico 5 de Matemáticas - 2024,2024-05-16,2024-05-20,100.0,51.0,5.0,True,10.0,87.4,2024
2253,Maria Huanca,Matemáticas,7,2,11,PRÁCTICO 6,Práctico 6 de Matemáticas - 2024,2024-05-19,2024-05-23,100.0,51.0,5.0,True,10.0,63.2,2024
2253,Maria Huanca,Matemáticas,7,1,12,PARCIAL 1,Parcial 1 de Matemáticas - 2024,2024-10-11,2024-10-16,100.0,51.0,20.0,True,10.0,69.1,2024
2253,Maria Huanca,Matemáticas,7,1,12,PARCIAL 2,Parcial 2 de Matemáticas - 2024,2024-10-21,2024-10-26,100.0,51.0,20.0,True,10.0,71.3,2024
2253,Maria Huanca,Matemáticas,7,1,12,PARCIAL 3,Parcial 3 de Matemáticas - 2024,2024-10-31,2024-11-05,100.0,51.0,20.0,True,10.0,88.7,2024
